"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Afghanistan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","17219",""
"Afghanistan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","5686",""
"Afghanistan","Total","2011","UN_United Nations Population Division","Thousand","32358",""
"Afghanistan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","8015",""
"Afghanistan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","25",""
"Albania","Total <18 yr","2011","UN_United Nations Population Division","Thousand","877",""
"Albania","Total <5 yr","2011","UN_United Nations Population Division","Thousand","203",""
"Albania","Total","2011","UN_United Nations Population Division","Thousand","3216",""
"Albania","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","551",""
"Albania","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","17",""
"Algeria","Total <18 yr","2011","UN_United Nations Population Division","Thousand","11641",""
"Algeria","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3464",""
"Algeria","Total","2011","UN_United Nations Population Division","Thousand","35980",""
"Algeria","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","6425",""
"Algeria","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Andorra","Total <18 yr","2011","UN_United Nations Population Division","Thousand","16",""
"Andorra","Total <5 yr","2011","UN_United Nations Population Division","Thousand","4",""
"Andorra","Total","2011","UN_United Nations Population Division","Thousand","86",""
"Angola","Total <18 yr","2011","UN_United Nations Population Division","Thousand","10399",""
"Angola","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3393",""
"Angola","Total","2011","UN_United Nations Population Division","Thousand","19618",""
"Angola","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4720",""
"Angola","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Antigua and Barbuda","Total <18 yr","2011","UN_United Nations Population Division","Thousand","28",""
"Antigua and Barbuda","Total <5 yr","2011","UN_United Nations Population Division","Thousand","8",""
"Antigua and Barbuda","Total","2011","UN_United Nations Population Division","Thousand","90",""
"Argentina","Total <18 yr","2011","UN_United Nations Population Division","Thousand","12105",""
"Argentina","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3423",""
"Argentina","Total","2011","UN_United Nations Population Division","Thousand","40765",""
"Argentina","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","6769",""
"Argentina","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","17",""
"Armenia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","763",""
"Armenia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","225",""
"Armenia","Total","2011","UN_United Nations Population Division","Thousand","3100",""
"Armenia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","435",""
"Armenia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","14",""
"Australia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","5190",""
"Australia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1504",""
"Australia","Total","2011","UN_United Nations Population Division","Thousand","22606",""
"Australia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2917",""
"Australia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
"Austria","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1512",""
"Austria","Total <5 yr","2011","UN_United Nations Population Division","Thousand","381",""
"Austria","Total","2011","UN_United Nations Population Division","Thousand","8413",""
"Austria","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","929",""
"Austria","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","11",""
"Azerbaijan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2430",""
"Azerbaijan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","846",""
"Azerbaijan","Total","2011","UN_United Nations Population Division","Thousand","9306",""
"Azerbaijan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1378",""
"Azerbaijan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","15",""
"Bahamas","Total <18 yr","2011","UN_United Nations Population Division","Thousand","95",""
"Bahamas","Total <5 yr","2011","UN_United Nations Population Division","Thousand","27",""
"Bahamas","Total","2011","UN_United Nations Population Division","Thousand","347",""
"Bahamas","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","58",""
"Bahamas","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","17",""
"Bahrain","Total <18 yr","2011","UN_United Nations Population Division","Thousand","311",""
"Bahrain","Total <5 yr","2011","UN_United Nations Population Division","Thousand","102",""
"Bahrain","Total","2011","UN_United Nations Population Division","Thousand","1324",""
"Bahrain","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","153",""
"Bahrain","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","11",""
"Bangladesh","Total <18 yr","2011","UN_United Nations Population Division","Thousand","55515",""
"Bangladesh","Total <5 yr","2011","UN_United Nations Population Division","Thousand","14421",""
"Bangladesh","Total","2011","UN_United Nations Population Division","Thousand","150494",""
"Bangladesh","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","31601",""
"Bangladesh","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","21",""
"Barbados","Total <18 yr","2011","UN_United Nations Population Division","Thousand","59",""
"Barbados","Total <5 yr","2011","UN_United Nations Population Division","Thousand","15",""
"Barbados","Total","2011","UN_United Nations Population Division","Thousand","274",""
"Barbados","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","38",""
"Barbados","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","14",""
"Belarus","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1766",""
"Belarus","Total <5 yr","2011","UN_United Nations Population Division","Thousand","527",""
"Belarus","Total","2011","UN_United Nations Population Division","Thousand","9559",""
"Belarus","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1025",""
"Belarus","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","11",""
"Belgium","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2182",""
"Belgium","Total <5 yr","2011","UN_United Nations Population Division","Thousand","619",""
"Belgium","Total","2011","UN_United Nations Population Division","Thousand","10754",""
"Belgium","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1207",""
"Belgium","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","11",""
"Belize","Total <18 yr","2011","UN_United Nations Population Division","Thousand","131",""
"Belize","Total <5 yr","2011","UN_United Nations Population Division","Thousand","37",""
"Belize","Total","2011","UN_United Nations Population Division","Thousand","318",""
"Belize","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","73",""
"Belize","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Benin","Total <18 yr","2011","UN_United Nations Population Division","Thousand","4568",""
"Benin","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1546",""
"Benin","Total","2011","UN_United Nations Population Division","Thousand","9100",""
"Benin","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2094",""
"Benin","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Bhutan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","258",""
"Bhutan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","70",""
"Bhutan","Total","2011","UN_United Nations Population Division","Thousand","738",""
"Bhutan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","148",""
"Bhutan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","20",""
"Bolivia (Plurinational State of)","Total <18 yr","2011","UN_United Nations Population Division","Thousand","4254",""
"Bolivia (Plurinational State of)","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1230",""
"Bolivia (Plurinational State of)","Total","2011","UN_United Nations Population Division","Thousand","10088",""
"Bolivia (Plurinational State of)","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2232",""
"Bolivia (Plurinational State of)","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Bosnia and Herzegovina","Total <18 yr","2011","UN_United Nations Population Division","Thousand","686",""
"Bosnia and Herzegovina","Total <5 yr","2011","UN_United Nations Population Division","Thousand","167",""
"Bosnia and Herzegovina","Total","2011","UN_United Nations Population Division","Thousand","3752",""
"Bosnia and Herzegovina","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","434",""
"Bosnia and Herzegovina","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"Botswana","Total <18 yr","2011","UN_United Nations Population Division","Thousand","788",""
"Botswana","Total <5 yr","2011","UN_United Nations Population Division","Thousand","229",""
"Botswana","Total","2011","UN_United Nations Population Division","Thousand","2031",""
"Botswana","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","434",""
"Botswana","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","21",""
"Brazil","Total <18 yr","2011","UN_United Nations Population Division","Thousand","59010",""
"Brazil","Total <5 yr","2011","UN_United Nations Population Division","Thousand","14662",""
"Brazil","Total","2011","UN_United Nations Population Division","Thousand","196655",""
"Brazil","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","33906",""
"Brazil","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","17",""
"Brunei Darussalam","Total <18 yr","2011","UN_United Nations Population Division","Thousand","124",""
"Brunei Darussalam","Total <5 yr","2011","UN_United Nations Population Division","Thousand","37",""
"Brunei Darussalam","Total","2011","UN_United Nations Population Division","Thousand","406",""
"Brunei Darussalam","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","65",""
"Brunei Darussalam","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","16",""
"Bulgaria","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1249",""
"Bulgaria","Total <5 yr","2011","UN_United Nations Population Division","Thousand","378",""
"Bulgaria","Total","2011","UN_United Nations Population Division","Thousand","7446",""
"Bulgaria","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","696",""
"Bulgaria","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","9",""
"Burkina Faso","Total <18 yr","2011","UN_United Nations Population Division","Thousand","8824",""
"Burkina Faso","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3047",""
"Burkina Faso","Total","2011","UN_United Nations Population Division","Thousand","16968",""
"Burkina Faso","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3978",""
"Burkina Faso","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Burundi","Total <18 yr","2011","UN_United Nations Population Division","Thousand","3813",""
"Burundi","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1221",""
"Burundi","Total","2011","UN_United Nations Population Division","Thousand","8575",""
"Burundi","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1946",""
"Burundi","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Cambodia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","5480",""
"Cambodia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1505",""
"Cambodia","Total","2011","UN_United Nations Population Division","Thousand","14305",""
"Cambodia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3222",""
"Cambodia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Cameroon","Total <18 yr","2011","UN_United Nations Population Division","Thousand","9420",""
"Cameroon","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3102",""
"Cameroon","Total","2011","UN_United Nations Population Division","Thousand","20030",""
"Cameroon","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4481",""
"Cameroon","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Canada","Total <18 yr","2011","UN_United Nations Population Division","Thousand","6926",""
"Canada","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1936",""
"Canada","Total","2011","UN_United Nations Population Division","Thousand","34350",""
"Canada","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4137",""
"Canada","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"Cape Verde","Total <18 yr","2011","UN_United Nations Population Division","Thousand","190",""
"Cape Verde","Total <5 yr","2011","UN_United Nations Population Division","Thousand","50",""
"Cape Verde","Total","2011","UN_United Nations Population Division","Thousand","501",""
"Cape Verde","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","113",""
"Cape Verde","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"CEE/CIS","Total <18 yr","2011","UN_United Nations Population Division","Thousand","95460","1"
"CEE/CIS","Total <5 yr","2011","UN_United Nations Population Division","Thousand","28590","1"
"CEE/CIS","Total","2011","UN_United Nations Population Division","Thousand","405743","1"
"CEE/CIS","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","53462","1"
"CEE/CIS","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13","1"
"Central African Republic","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2098",""
"Central African Republic","Total <5 yr","2011","UN_United Nations Population Division","Thousand","658",""
"Central African Republic","Total","2011","UN_United Nations Population Division","Thousand","4487",""
"Central African Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1030",""
"Central African Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Chad","Total <18 yr","2011","UN_United Nations Population Division","Thousand","5992",""
"Chad","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2047",""
"Chad","Total","2011","UN_United Nations Population Division","Thousand","11525",""
"Chad","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2690",""
"Chad","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Chile","Total <18 yr","2011","UN_United Nations Population Division","Thousand","4615",""
"Chile","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1222",""
"Chile","Total","2011","UN_United Nations Population Division","Thousand","17270",""
"Chile","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2769",""
"Chile","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","16",""
"China","Total <18 yr","2011","UN_United Nations Population Division","Thousand","317892",""
"China","Total <5 yr","2011","UN_United Nations Population Division","Thousand","82205",""
"China","Total","2011","UN_United Nations Population Division","Thousand","1347565",""
"China","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","195432",""
"China","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","15",""
"Colombia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","15951",""
"Colombia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","4509",""
"Colombia","Total","2011","UN_United Nations Population Division","Thousand","46927",""
"Colombia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","8759",""
"Colombia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","19",""
"Comoros","Total <18 yr","2011","UN_United Nations Population Division","Thousand","366",""
"Comoros","Total <5 yr","2011","UN_United Nations Population Division","Thousand","124",""
"Comoros","Total","2011","UN_United Nations Population Division","Thousand","754",""
"Comoros","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","161",""
"Comoros","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","21",""
"Congo","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1940",""
"Congo","Total <5 yr","2011","UN_United Nations Population Division","Thousand","637",""
"Congo","Total","2011","UN_United Nations Population Division","Thousand","4140",""
"Congo","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","909",""
"Congo","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Cook Islands","Total <18 yr","2011","UN_United Nations Population Division","Thousand","8",""
"Cook Islands","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2",""
"Cook Islands","Total","2011","UN_United Nations Population Division","Thousand","20",""
"Costa Rica","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1405",""
"Costa Rica","Total <5 yr","2011","UN_United Nations Population Division","Thousand","359",""
"Costa Rica","Total","2011","UN_United Nations Population Division","Thousand","4727",""
"Costa Rica","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","832",""
"Costa Rica","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Côte d'Ivoire","Total <18 yr","2011","UN_United Nations Population Division","Thousand","9539",""
"Côte d'Ivoire","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2992",""
"Côte d'Ivoire","Total","2011","UN_United Nations Population Division","Thousand","20153",""
"Côte d'Ivoire","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4653",""
"Côte d'Ivoire","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Croatia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","806",""
"Croatia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","215",""
"Croatia","Total","2011","UN_United Nations Population Division","Thousand","4396",""
"Croatia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","490",""
"Croatia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","11",""
"Cuba","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2343",""
"Cuba","Total <5 yr","2011","UN_United Nations Population Division","Thousand","543",""
"Cuba","Total","2011","UN_United Nations Population Division","Thousand","11254",""
"Cuba","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1454",""
"Cuba","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
"Cyprus","Total <18 yr","2011","UN_United Nations Population Division","Thousand","244",""
"Cyprus","Total <5 yr","2011","UN_United Nations Population Division","Thousand","65",""
"Cyprus","Total","2011","UN_United Nations Population Division","Thousand","1117",""
"Cyprus","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","153",""
"Cyprus","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","14",""
"Czech Republic","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1836",""
"Czech Republic","Total <5 yr","2011","UN_United Nations Population Division","Thousand","567",""
"Czech Republic","Total","2011","UN_United Nations Population Division","Thousand","10534",""
"Czech Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1069",""
"Czech Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","10",""
"Democratic People's Republic of Korea","Total <18 yr","2011","UN_United Nations Population Division","Thousand","6757",""
"Democratic People's Republic of Korea","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1706",""
"Democratic People's Republic of Korea","Total","2011","UN_United Nations Population Division","Thousand","24451",""
"Democratic People's Republic of Korea","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4103",""
"Democratic People's Republic of Korea","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","17",""
"Democratic Republic of the Congo","Total <18 yr","2011","UN_United Nations Population Division","Thousand","35852",""
"Democratic Republic of the Congo","Total <5 yr","2011","UN_United Nations Population Division","Thousand","12037",""
"Democratic Republic of the Congo","Total","2011","UN_United Nations Population Division","Thousand","67758",""
"Democratic Republic of the Congo","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","16323",""
"Democratic Republic of the Congo","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Denmark","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1212",""
"Denmark","Total <5 yr","2011","UN_United Nations Population Division","Thousand","327",""
"Denmark","Total","2011","UN_United Nations Population Division","Thousand","5573",""
"Denmark","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","701",""
"Denmark","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
"Djibouti","Total <18 yr","2011","UN_United Nations Population Division","Thousand","382",""
"Djibouti","Total <5 yr","2011","UN_United Nations Population Division","Thousand","115",""
"Djibouti","Total","2011","UN_United Nations Population Division","Thousand","906",""
"Djibouti","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","202",""
"Djibouti","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Dominica","Total <18 yr","2011","UN_United Nations Population Division","Thousand","21",""
"Dominica","Total <5 yr","2011","UN_United Nations Population Division","Thousand","6",""
"Dominica","Total","2011","UN_United Nations Population Division","Thousand","68",""
"Dominican Republic","Total <18 yr","2011","UN_United Nations Population Division","Thousand","3672",""
"Dominican Republic","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1051",""
"Dominican Republic","Total","2011","UN_United Nations Population Division","Thousand","10056",""
"Dominican Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1967",""
"Dominican Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","20",""
"East Asia and Pacific","Total <18 yr","2011","UN_United Nations Population Division","Thousand","533810","1"
"East Asia and Pacific","Total <5 yr","2011","UN_United Nations Population Division","Thousand","141248","1"
"East Asia and Pacific","Total","2011","UN_United Nations Population Division","Thousand","2032532","1"
"East Asia and Pacific","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","317250","1"
"East Asia and Pacific","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","16","1"
"Eastern and Southern Africa","Total <18 yr","2011","UN_United Nations Population Division","Thousand","196675","1"
"Eastern and Southern Africa","Total <5 yr","2011","UN_United Nations Population Division","Thousand","63188","1"
"Eastern and Southern Africa","Total","2011","UN_United Nations Population Division","Thousand","418709","1"
"Eastern and Southern Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","94195","1"
"Eastern and Southern Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22","1"
"Ecuador","Total <18 yr","2011","UN_United Nations Population Division","Thousand","5234",""
"Ecuador","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1469",""
"Ecuador","Total","2011","UN_United Nations Population Division","Thousand","14666",""
"Ecuador","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2843",""
"Ecuador","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","19",""
"Egypt","Total <18 yr","2011","UN_United Nations Population Division","Thousand","30537",""
"Egypt","Total <5 yr","2011","UN_United Nations Population Division","Thousand","9092",""
"Egypt","Total","2011","UN_United Nations Population Division","Thousand","82537",""
"Egypt","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","15964",""
"Egypt","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","19",""
"El Salvador","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2394",""
"El Salvador","Total <5 yr","2011","UN_United Nations Population Division","Thousand","631",""
"El Salvador","Total","2011","UN_United Nations Population Division","Thousand","6227",""
"El Salvador","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1440",""
"El Salvador","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Equatorial Guinea","Total <18 yr","2011","UN_United Nations Population Division","Thousand","327",""
"Equatorial Guinea","Total <5 yr","2011","UN_United Nations Population Division","Thousand","111",""
"Equatorial Guinea","Total","2011","UN_United Nations Population Division","Thousand","720",""
"Equatorial Guinea","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","154",""
"Equatorial Guinea","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","21",""
"Eritrea","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2588",""
"Eritrea","Total <5 yr","2011","UN_United Nations Population Division","Thousand","879",""
"Eritrea","Total","2011","UN_United Nations Population Division","Thousand","5415",""
"Eritrea","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1171",""
"Eritrea","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Estonia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","250",""
"Estonia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","80",""
"Estonia","Total","2011","UN_United Nations Population Division","Thousand","1341",""
"Estonia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","133",""
"Estonia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","10",""
"Ethiopia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","40698",""
"Ethiopia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","11915",""
"Ethiopia","Total","2011","UN_United Nations Population Division","Thousand","84734",""
"Ethiopia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","20948",""
"Ethiopia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","25",""
"Fiji","Total <18 yr","2011","UN_United Nations Population Division","Thousand","300",""
"Fiji","Total <5 yr","2011","UN_United Nations Population Division","Thousand","91",""
"Fiji","Total","2011","UN_United Nations Population Division","Thousand","868",""
"Fiji","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","159",""
"Fiji","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Finland","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1084",""
"Finland","Total <5 yr","2011","UN_United Nations Population Division","Thousand","303",""
"Finland","Total","2011","UN_United Nations Population Division","Thousand","5385",""
"Finland","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","627",""
"Finland","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"France","Total <18 yr","2011","UN_United Nations Population Division","Thousand","13837",""
"France","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3985",""
"France","Total","2011","UN_United Nations Population Division","Thousand","63126",""
"France","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","7482",""
"France","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"Gabon","Total <18 yr","2011","UN_United Nations Population Division","Thousand","642",""
"Gabon","Total <5 yr","2011","UN_United Nations Population Division","Thousand","188",""
"Gabon","Total","2011","UN_United Nations Population Division","Thousand","1534",""
"Gabon","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","346",""
"Gabon","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Gambia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","897",""
"Gambia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","292",""
"Gambia","Total","2011","UN_United Nations Population Division","Thousand","1776",""
"Gambia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","421",""
"Gambia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Georgia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","892",""
"Georgia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","258",""
"Georgia","Total","2011","UN_United Nations Population Division","Thousand","4329",""
"Georgia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","541",""
"Georgia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
"Germany","Total <18 yr","2011","UN_United Nations Population Division","Thousand","13437",""
"Germany","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3504",""
"Germany","Total","2011","UN_United Nations Population Division","Thousand","82163",""
